,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
389,False,False,False,False,False,False,,서울특별시 영등포구 양평제1동,,나이키 레트로 덩크로우 범고래 270,0,3,False,,169101089,300000,https://media.bunjang.co.kr/product/169101089_1_1636359905_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 나이키덩크로우범고 범고래270,77798309,1636167560,2,False,2993618b4b700876ccd3,,False
390,False,False,False,False,True,False,,광주광역시 북구 양산동,,[280]나이키 덩크로우 레트로 범고래 검흰,0,0,False,,169100050,389000,https://media.bunjang.co.kr/product/169100050_1_1636167819_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래,3847809,1636166607,2,True,2993618b4b700876ccd4,,False
391,False,False,False,False,True,False,,충청북도 청주시 청원구 오창읍,,나이키 덩크 범고래 새신발 판매합니다.,0,2,False,,169098008,350000,https://media.bunjang.co.kr/product/169098008_1_1636208295_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래 270 덩크로우,77802290,1636164877,2,True,2993618b4b700876ccd5,,False
392,False,False,False,False,True,False,,경기도 구리시 인창동,,260 황금사이즈 m덩크로우 범고래(검흰),0,1,False,,142479922,480000,https://media.bunjang.co.kr/product/142479922_1_1609820907_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,260 범고래 덩크로우 나이키 검흰,2883476,1636123917,2,False,2993618b4b700876ccd6,,False
393,False,False,False,False,False,False,,,,(해외)나이키 덩크 로우 베이비 범고래,0,3,False,,153963341,109000,https://media.bunjang.co.kr/product/153963341_1_1620808618_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크범고래 나이키덩크로우 덩크로우범고래 나이키덩크범고래 덩크로우,2215,1636116728,2,False,2993618b4b700876ccd7,,False
394,False,False,False,False,False,False,,서울특별시 은평구 응암제3동,,나이키 덩크 범고래 gs250,1,10,False,,168291811,280000,https://media.bunjang.co.kr/product/168291811_1_1635409930_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 250 범고래 덩크범고래250,5403417,1636111163,1,False,2993618b4b700876ccd8,,False
395,False,False,False,False,False,False,,경기도 안양시 동안구 관양2동,,덩크로우 범고래,0,0,False,,169050617,310000,https://media.bunjang.co.kr/product/169050617_1_1636106899_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 나이키 덩크 범고래 나이키덩크로우,3513843,1636106899,2,False,2993618b4b700876ccd9,,False
396,False,False,False,False,False,False,,서울특별시 성동구 성수2가제1동,,270 나이키 덩크 로우 레트로 검흰 범고래 DD1391-100,0,2,False,,153228551,389000,https://media.bunjang.co.kr/product/153228551_1_1626608424_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 덩크 덩크로우 270 범고래,10027453,1636106701,2,False,2993618b4b700876ccda,,False
397,False,False,False,False,False,False,,,,나이키덩크로우범고래240(새상품),0,5,False,,166839376,359000,https://media.bunjang.co.kr/product/166839376_1_1635759713_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키범고래 덩크로우범고래 뉴발란스992 뉴발992그레이,13153169,1636096189,2,False,2993618b4b700876ccdb,,False
398,False,False,False,False,False,False,,경기도 고양시 덕양구 화전동,,나이키 덩크로우 범고래270 새제품 판매,0,4,False,,158544016,340000,https://media.bunjang.co.kr/product/158544016_1_1625634316_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 범고래270 나이키,316408,1636089898,1,False,2993618b4b700876ccdc,,False
399,False,False,False,False,False,False,,경기도 이천시 증포동,,나이키 덩크로우 범고래 290mm,0,0,False,,168573222,340000,https://media.bunjang.co.kr/product/168573222_1_1636089132_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 덩크로우 범고래 범고래290,3475129,1636089144,1,True,2993618b4b700876ccdd,,False
400,False,False,False,True,False,False,,충청북도 충주시 중앙탑면,,나이키 덩크로우 범고래,0,8,False,,165874076,0,https://media.bunjang.co.kr/product/165874076_1_1633261455_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,교신 명품교신 교신환영 판매 이지부스트350,8550059,1636084333,1,False,3903618b4b7008dc935a,,False
401,False,False,False,False,True,False,,서울특별시 노원구 중계2.3동,,[PS 210] 나이키 덩크 로우 범고래,0,7,False,,162884440,200000,https://media.bunjang.co.kr/product/162884440_1_1635334066_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 덩크로우 210 PS,1024678,1636084200,2,True,3903618b4b7008dc935b,,False
402,False,False,False,False,True,False,,서울특별시 송파구 석촌동,,나이키 덩크로우 범고래 사이즈 250 팝니다,0,1,False,,169008560,309000,https://media.bunjang.co.kr/product/169008560_1_1636492798_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우 나이키,77265267,1636079418,1,False,3903618b4b7008dc935c,,False
403,False,False,False,False,False,False,,인천광역시 남구 학익1동,,[275] 나이키 덩크 로우 레트로 범고래,0,1,False,,168163180,333000,https://media.bunjang.co.kr/product/168163180_1_1636117514_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,나이키 범고래 범고래덩크 덩크로우 덩크로우범고래,76584785,1636069625,2,True,3903618b4b7008dc935d,,False
404,False,False,False,False,False,False,,서울특별시 구로구 개봉제2동,,나이키 범고래 덩크로우 265,0,5,False,,156092897,380000,https://media.bunjang.co.kr/product/156092897_1_1622987702_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키 덩크로우 덩크265,1280027,1636066664,13,False,3903618b4b7008dc935e,,False
405,False,False,False,False,True,False,,경기도 과천시 부림동,,범고래 중고 270 나이키덩크로우 레트로블랙,0,11,False,,168994532,245000,https://media.bunjang.co.kr/product/168994532_1_1636464397_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키덩크로우범고래 나이키덩크로우범고래270,76946364,1636049252,1,False,3903618b4b7008dc935f,,False
406,False,False,False,False,True,False,,대구광역시 달서구 상인1동,,(가격내림)정품 나이키 덩크로우 범고래 240 gs,0,14,False,,168417673,290000,https://media.bunjang.co.kr/product/168417673_1_1636047113_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고래 조던범고래 나이키덩크로우 조던1 명품신발,1576766,1636046420,2,False,3903618b4b7008dc9360,,False
407,False,False,False,False,False,False,,경기도 고양시 일산동구 정발산동,,나이키 덩크로우 범고래 265 팝니다@@,0,0,False,,168947624,320000,https://media.bunjang.co.kr/product/168947624_1_1636016403_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우범고,75403250,1636038244,1,False,3903618b4b7008dc9361,,False
408,False,False,False,False,False,False,,서울특별시 양천구 신정6동,,나이키 덩크 로우 범고래 270 새상품,0,1,False,,168959818,300000,https://media.bunjang.co.kr/product/168959818_1_1636022967_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,나이키 덩크로우 범고래 270,1900349,1636022967,1,False,3903618b4b7008dc9362,,False
409,False,False,False,False,True,False,,서울특별시 동대문구 휘경제1동,,240 나이키 덩크로우 범고래,0,7,False,,168088295,335000,https://media.bunjang.co.kr/product/168088295_1_1636020254_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,,3418142,1636020259,2,True,3903618b4b7008dc9363,,False
410,False,False,False,False,False,False,,강원도 원주시 무실동,,나이키 덩크로우 범고래 GS 240,0,12,False,,168803694,280000,https://media.bunjang.co.kr/product/168803694_1_1635895099_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,조던1 240 GS 덩크240,75374697,1636002657,1,False,3903618b4b7008dc9364,,False
411,False,False,False,True,False,False,,인천광역시 서구 연희동,,나이키 덩크로우 범고래,0,0,False,,168921171,0,https://media.bunjang.co.kr/product/168921171_1_1635999629_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,,4330815,1635999629,1,False,3903618b4b7008dc9365,,False
412,False,False,False,False,False,False,,대전광역시 서구 갈마1동,,나이키 덩크로우 범고래 235(gs),0,14,False,,167873942,310000,https://media.bunjang.co.kr/product/167873942_1_1635992806_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 범고래 나이키덩크로우범고,76396424,1635992794,2,True,3903618b4b7008dc9366,,False
413,False,False,False,False,True,False,,서울특별시 광진구 구의제1동,,나이키 덩크 범고래 우먼스 240 ,0,1,False,,168902405,285000,https://media.bunjang.co.kr/product/168902405_1_1636002200_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,나이키 덩크로우 나이키덩크로우범고래,9987286,1635982633,1,False,3903618b4b7008dc9367,,False
414,False,False,False,False,False,False,,서울특별시 강북구 번제1동,,나이키 덩크로우 범고래 265(중고),0,10,False,,168899316,230000,https://media.bunjang.co.kr/product/168899316_1_1635973252_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우,76716598,1635973252,1,True,3903618b4b7008dc9368,,False
415,False,False,False,False,False,False,,서울특별시 강북구 번제1동,,나이키 덩크로우 범고래 265(중고),0,3,False,,168899315,230000,https://media.bunjang.co.kr/product/168899315_1_1635973252_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우,76716598,1635973252,1,True,3903618b4b7008dc9369,,False
416,False,False,False,False,False,False,,서울특별시 강남구 개포2동,,나이키 덩크 범고래 250,0,12,False,,167935454,270000,https://media.bunjang.co.kr/product/167935454_1_1636039357_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,나이키 범고래 덩크로우,7880292,1635954085,1,False,3903618b4b7008dc936a,,False
417,False,False,False,False,False,False,,경기도 의정부시 자금동,,나이키 덩크로우 범고래 235 새상품,0,8,False,,168890554,290000,https://media.bunjang.co.kr/product/168890554_1_1636430386_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래 235,2901023,1635953192,1,False,3903618b4b7008dc936b,,False
418,False,False,False,False,False,False,,,,(해외) 나이키 덩크 로우 PS 범고래,0,5,False,,153962837,129000,https://media.bunjang.co.kr/product/153962837_1_1620808508_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크범고래 나이키덩크로우 덩크로우범고래 나이키덩크범고래 덩크로우,2215,1635951217,2,False,3903618b4b7008dc936c,,False
419,False,False,False,False,False,False,,경기도 성남시 수정구 태평3동,,나이키 덩크 범고래,0,0,False,,168863477,300000,https://media.bunjang.co.kr/product/168863477_1_1635937493_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고 덩크로우 덩크275 덩크범고래,4228406,1635937515,2,False,3903618b4b7008dc936d,,False
420,False,False,False,False,True,False,,서울특별시 서초구 서초2동,,나이키 덩크 로우 검흰 범고래 우먼스 245,1,23,False,,142504540,379000,https://media.bunjang.co.kr/product/142504540_1_1636483745_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,245 나이키 범고래 덩크로우 덩크,4856518,1635934615,2,False,3903618b4b7008dc936e,,False
421,False,False,False,False,False,False,,경기도 오산시 신장동,,나이키 덩크 범고래 260 새제품,0,2,False,,168643559,310000,https://media.bunjang.co.kr/product/168643559_1_1635842164_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,범고래 나이키덩크로우범고래 덩크로우 나이키덩크 범고래260,3300399,1635921017,1,True,3903618b4b7008dc936f,,False
422,False,False,False,False,True,False,,강원도 인제군 인제읍,,특가 나이키 덩크로우 범고래 275,0,5,False,,168825523,130000,https://media.bunjang.co.kr/product/168825523_1_1636204904_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,나이키 범고래 덩크 275,4391603,1635915120,1,False,3903618b4b7008dc9370,,False
423,False,False,False,False,False,False,,서울특별시 성북구 길음제1동,,255 나이키 덩크 로우 범고래,0,3,False,,168133164,340000,https://media.bunjang.co.kr/product/168133164_1_1635295897_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,255 나이키 덩크로우 범고래 검흰,4004114,1635899847,2,False,3903618b4b7008dc9371,,False
424,False,False,False,False,False,False,,서울특별시 영등포구 당산제1동,,나이키 덩크로우 범고래 gs,0,2,False,,168750715,250000,https://media.bunjang.co.kr/product/168750715_1_1635999533_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,,77788056,1635843416,2,True,3903618b4b7008dc9372,,False
425,False,False,False,False,True,False,,광주광역시 북구 중흥3동,,나이키 덩크로우 범고래 우먼즈 225 새제품,0,0,False,,168733103,320000,https://media.bunjang.co.kr/product/168733103_1_1635833046_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,,77337518,1635833046,1,True,3903618b4b7008dc9373,,False
426,False,False,False,False,False,False,,서울특별시 강북구 우이동,,나이키 덩크로우 범고래 265,0,17,False,,168701288,280000,https://media.bunjang.co.kr/product/168701288_1_1635793150_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크 로우 나이키,3317975,1635793150,2,False,3903618b4b7008dc9374,,False
427,False,False,False,False,True,False,,경기도 구리시 갈매동,,$구매글$ 나이키 덩크로우 범고래 265 새상품,0,3,False,,162224453,280000,https://media.bunjang.co.kr/product/162224453_1_1629385345_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키 덩크로우 나이키덩크로우 나이키덩크로우범고래,6053642,1635769008,1,True,3903618b4b7008dc9375,,False
428,False,False,False,False,False,False,,경기도 성남시 분당구 이매2동,,280 나이키 덩크 러우 범고래 검흰,0,0,False,,168666365,345000,https://media.bunjang.co.kr/product/168666365_1_1635764462_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우 범고래280 덩크,9870858,1635764462,2,False,3903618b4b7008dc9376,,False
429,False,False,False,False,False,False,,광주광역시 남구 효덕동,,덩크 로우 범고래 (w) 구매대행 ,0,7,False,,163090729,290000,https://media.bunjang.co.kr/product/163090729_1_1635923371_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 구매대행 해외직구,10824021,1635754285,1,False,3903618b4b7008dc9377,,False
430,False,False,False,False,False,False,,서울특별시 양천구 신정3동,,[280] 나이키 덩크로우 범고래,0,1,False,,168618737,360000,https://media.bunjang.co.kr/product/168618737_1_1635733445_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,,5065654,1635733445,1,False,3903618b4b7008dc9378,,False
431,False,False,False,False,False,False,,부산광역시 사상구 모라제3동,,나이키 덩크로우 범고래 gs 250,0,7,False,,167654854,300000,https://media.bunjang.co.kr/product/167654854_1_1636434191_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키덩크로우 범고래250,12870139,1635733219,1,False,3903618b4b7008dc9379,,False
432,False,False,False,False,True,False,,서울특별시 강남구 일원1동,,나이키덩크로우 범고래 290,0,0,False,,168614859,400000,https://media.bunjang.co.kr/product/168614859_1_1635729997_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래,5009984,1635729997,1,False,3903618b4b7008dc937a,,False
433,False,False,False,False,True,False,,서울특별시 강남구 일원1동,,나이키덩크로우 범고래 280,0,0,False,,168614828,380000,https://media.bunjang.co.kr/product/168614828_1_1635729958_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래,5009984,1635729958,1,False,3903618b4b7008dc937b,,False
434,False,False,False,False,True,False,,부산광역시 사하구 괴정제3동,,나이키 덩크로우 범고래 260,0,0,False,,168466972,320000,https://media.bunjang.co.kr/product/168466972_1_1635671831_w{res}.jpg,,,soldout_test_v2:B,,,,1,,,범고래 나이키덩크로우범고래 나이키범고래 범고래260 덩크로우,1146338,1635720952,1,False,3903618b4b7008dc937c,,False
435,False,False,False,False,False,False,,인천광역시 계양구 작전2동,,나이키 덩크로우 범고래,0,0,False,,168583823,325000,https://media.bunjang.co.kr/product/168583823_1_1635684667_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 덩크로우 나이키덩크로우범고래 나이키덩크로우,5260893,1635684667,1,False,3903618b4b7008dc937d,,False
436,False,False,False,False,False,False,,광주광역시 서구 풍암동,,나이키 덩크로우 범고래,0,0,False,,168582103,290000,https://media.bunjang.co.kr/product/168582103_1_1635683736_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,#나이키덩크로우범고래,10863345,1635683736,1,True,3903618b4b7008dc937e,,False
